common_name,latitude_coordinate,longitude_coordinate
,40.39880857,-79.98155731
,40.39829342,-79.98129318
London planetree,40.3985566,-79.9854529
,40.39261236,-79.97910601
,40.39266981,-79.97881473
,40.39324811,-79.97994691
Norway maple,40.39297998,-79.97648607
,40.3910016,-79.97392771
,40.45660069,-80.00708392
Norway maple,40.39067542,-79.97472915
,40.39688978,-79.98103609
London planetree,40.39494922,-79.98421066
London planetree,40.39484547,-79.98517384
,40.38827027,-79.98269816
,40.38933015,-79.98257845
,40.38940838,-79.98251445
,40.38817217,-79.98274575
,40.38804224,-79.9827946
,40.39047234,-79.98259368
,40.45624402,-80.00698664
,40.39087632,-79.97971944
Norway maple,40.39014533,-79.98076479
,40.38858698,-79.98275422
Norway maple,40.38981685,-79.98298713
,40.39105545,-79.97997602
