common_name,latitude_coordinate,longitude_coordinate
,33.66653001,-118.0062819
,33.666671,-118.0063816
,33.66657502,-118.006228
,33.6667446,-118.0063281
,33.66664901,-118.0061458
,33.66683322,-118.0062175
,33.66672328,-118.0060766
,33.66676395,-118.0060021
,33.66689887,-118.0061549
,33.666965,-118.0060797
,33.66680586,-118.0059842
,33.66683913,-118.0059501
,33.6669972,-118.0060003
,33.66690408,-118.0058951
,33.66705022,-118.0059823
,33.66695866,-118.0058338
,33.66700108,-118.0057898
,33.66714805,-118.00587
,33.66708094,-118.0057221
,33.6672045,-118.0058362
,33.66712051,-118.0056559
,33.66725968,-118.0057743
,33.66735499,-118.005794
,33.66738952,-118.0058542
,33.66742122,-118.0058884
,33.66745504,-118.0059417
,33.66748803,-118.005982
,33.66752122,-118.0060207
,33.66715117,-118.0056256
,33.6670278,-118.0053411
,33.66709474,-118.0054287
,33.66713691,-118.0054889
,33.66743715,-118.0056102
,33.66744992,-118.0056857
,33.6675763,-118.0058514
,33.66732312,-118.0054217
,33.66711482,-118.0052034
,33.66718889,-118.0053121
,33.66747306,-118.0055671
,33.66751271,-118.0055259
,33.66754969,-118.0054913
,33.66737335,-118.0054088
,33.66756836,-118.005465
,33.66741428,-118.0053673
,33.66744732,-118.0053342
,33.66760515,-118.0054328
,33.66748024,-118.0052982
,33.66750646,-118.0052535
,33.66764837,-118.0053871
,33.66768792,-118.0053463
,33.66754093,-118.0052201
,33.66759693,-118.0051819
,33.66774181,-118.0052917
,33.66765347,-118.0051248
,33.66779362,-118.0052305
,33.66769704,-118.0050654
,33.66783178,-118.0051907
,33.66775879,-118.0050146
,33.66780691,-118.0049586
,33.667952,-118.0050647
,33.66800698,-118.0049971
,33.66783515,-118.0049272
,33.66786253,-118.0049011
,33.66846577,-118.0045399
,33.66881625,-118.0041985
,33.66829718,-118.0044492
,33.66836538,-118.0043832
,33.66842587,-118.0043313
,33.66849393,-118.0042664
,33.66853394,-118.0042229
,33.66858845,-118.0041605
,33.66865217,-118.0041011
,33.6687135,-118.0040405
,33.66875802,-118.0039829
,33.66881659,-118.0039179
,33.66890183,-118.0038446
,33.66896162,-118.0037679
,33.66899839,-118.0037312
,33.66906218,-118.0036718
,33.66941594,-118.0031175
,33.66949585,-118.0030014
,33.66953778,-118.0029067
,33.66950139,-118.0033848
,33.66953021,-118.0033466
,33.66962673,-118.0031816
,33.66974782,-118.0027204
,33.66976402,-118.0026979
,33.66982172,-118.002892
,33.66993692,-118.0027154
,33.66982526,-118.0026184
,33.66989224,-118.0025411
,33.66996569,-118.0024677
,33.67001038,-118.0024108
,33.6700657,-118.0023825
,33.67010176,-118.0023634
,33.67012837,-118.0023383
,33.67018865,-118.0022699
,33.67017805,-118.002481
,33.67031327,-118.0023661
,33.67043797,-118.0022747
,33.67060585,-118.0021665
,33.67075709,-118.0020726
,33.67081747,-118.0020144
,33.67132668,-118.0018366
,33.67134793,-118.0018467
,33.67144986,-118.0018062
,33.67152829,-118.0017805
